day,bep95_bnb,auto_burn_bnb,bep95_tx_count
2025-03-14,10.4221074,0,7512
2025-03-15,124.7382972,0,28804
2025-03-16,126.1595454,0,28836
2025-03-17,274.5491834,0,28814
2025-03-18,267.8118758,0,28803
2025-03-19,225.4152669,0,28799
2025-03-20,217.0673462,0,28815
2025-03-21,321.8540156,0,28814
2025-03-22,243.4563188,0,28827
2025-03-23,185.41965,0,28810
2025-03-24,184.4985547,0,28801
2025-03-25,192.3988583,0,28800
2025-03-26,127.4987913,0,28803
2025-03-27,184.0344155,0,28806
2025-03-28,124.7772931,0,28805
2025-03-29,128.9574548,0,28814
2025-03-30,133.4552629,0,28798
2025-03-31,125.0057547,0,28798
2025-04-01,131.6148282,0,28805
2025-04-02,129.5139287,0,28799
2025-04-03,113.5769324,0,28801
2025-04-04,88.03638926,0,28800
2025-04-05,77.17902916,0,28857
2025-04-06,92.27954922,0,28816
2025-04-07,113.1081051,0,28813
2025-04-08,77.8970336,0,28805
2025-04-09,88.25502527,0,28825
2025-04-10,86.00083568,0,28827
2025-04-11,78.08092159,0,28811
2025-04-12,84.06660688,0,28812
2025-04-13,96.46809832,0,28810
2025-04-14,104.7819646,0,28817
2025-04-15,98.55849278,0,28803
2025-04-16,85.46316023,1579207.716,28799
2025-04-17,61.61694661,0,28707
2025-04-18,64.84581937,0,28812
2025-04-19,49.19815391,0,28807
2025-04-20,55.56103551,0,28807
2025-04-21,61.43193927,0,28806
2025-04-22,83.29829819,0,28800
2025-04-23,74.00121222,0,28796
2025-04-24,70.00793911,0,28797
2025-04-25,78.21793162,0,28787
2025-04-26,57.92095924,0,28823
2025-04-27,56.72269309,0,28807
2025-04-28,72.46569499,0,28812
2025-04-29,82.93915581,0,51367
2025-04-30,82.55117577,0,57594
2025-05-01,73.91045367,0,57594
2025-05-02,64.80344535,0,57597
2025-05-03,64.17867279,0,57613
2025-05-04,77.75442511,0,57617
2025-05-05,93.64370274,0,57635
2025-05-06,139.2666424,0,57608
2025-05-07,145.0908802,0,57611
2025-05-08,129.0815302,0,57554
2025-05-09,91.89886675,0,57616
2025-05-10,83.22138275,0,57625
2025-05-11,65.19778292,0,57607
2025-05-12,82.29768614,0,57604
2025-05-13,68.53728622,0,57595
2025-05-14,60.66598505,0,57523
2025-05-15,73.88097944,0,57605
2025-05-16,52.54855223,0,57644
2025-05-17,49.30985922,0,57654
2025-05-18,57.69627543,0,57603
2025-05-19,62.68497853,0,57595
2025-05-20,66.18421387,0,57579
2025-05-21,100.3231201,0,57570
2025-05-22,85.46008944,0,57592
2025-05-23,70.19617154,0,57594
2025-05-24,59.28858057,0,57592
2025-05-25,68.15421565,0,57596
2025-05-26,83.39430171,0,57553
2025-05-27,75.0762597,0,57582
2025-05-28,82.64731692,0,57531
2025-05-29,78.56945995,0,57510
2025-05-30,76.29237778,0,57596
2025-05-31,69.72347766,0,57591
2025-06-01,68.2644027,0,57585
2025-06-02,78.81579546,0,57576
2025-06-03,96.74065626,0,57580
2025-06-04,85.35447023,0,57549
2025-06-05,90.45530498,0,57591
2025-06-06,96.80403076,0,57584
2025-06-07,81.85393192,0,57616
2025-06-08,77.44791291,0,57680
2025-06-09,90.52669073,0,57608
2025-06-10,94.63371941,0,57602
2025-06-11,84.85228216,0,57592
2025-06-12,75.70561565,0,57602
2025-06-13,70.16784976,0,57604
2025-06-14,58.29379959,0,57637
2025-06-15,73.18880037,0,57627
2025-06-16,71.19703515,0,57613
2025-06-17,71.94292058,0,57604
2025-06-18,59.86319857,0,57595
2025-06-19,70.74997274,0,57603
2025-06-20,136.2903988,0,57500
2025-06-21,55.84155105,0,57614
2025-06-22,53.93396464,0,57630
2025-06-23,77.8858584,0,57599
2025-06-24,60.26940491,0,57613
2025-06-25,53.34043291,0,57609
2025-06-26,62.86984883,0,57605
2025-06-27,62.97240644,0,57607
2025-06-28,44.27381874,0,57611
2025-06-29,44.00470893,0,57229
2025-06-30,52.9660714,0,109157
2025-07-01,46.71284082,0,115191
2025-07-02,57.23610099,0,115178
2025-07-03,51.88299042,0,115219
2025-07-04,45.36903287,0,115200
2025-07-05,44.55412413,0,115237
2025-07-06,43.38132762,0,115247
2025-07-07,49.87551183,0,115212
2025-07-08,49.48812431,0,115214
2025-07-09,54.15576788,0,115189
2025-07-10,54.94329795,1595470.69,115208
2025-07-11,60.33751263,0,115191
2025-07-12,47.64753286,0,115190
2025-07-13,44.30169922,0,115200
2025-07-14,50.43344119,0,115184
2025-07-15,60.45691788,0,115185
2025-07-16,53.99732644,0,115173
2025-07-17,57.8334751,0,115185
2025-07-18,63.55310211,0,115184
2025-07-19,46.38110659,0,115214
2025-07-20,46.42807336,0,115176
2025-07-21,59.64054718,0,115199
2025-07-22,59.42368988,0,115183
2025-07-23,60.85417099,0,115186
2025-07-24,53.12065302,0,115180
2025-07-25,43.28208141,0,115185
2025-07-26,39.18917715,0,115189
2025-07-27,41.14765503,0,115192
2025-07-28,49.05988036,0,115181
2025-07-29,46.74424276,0,115193
2025-07-30,44.85972205,0,115163
2025-07-31,47.17278727,0,115187
2025-08-01,42.9306933,0,115187
2025-08-02,33.81862652,0,115202
2025-08-03,35.94776596,0,115191
2025-08-04,39.43628766,0,115184
2025-08-05,49.00041779,0,115184
2025-08-06,44.80221936,0,115180
2025-08-07,51.64755147,0,115206
2025-08-08,44.37319042,0,115206
2025-08-09,47.21948941,0,115189
2025-08-10,39.18706515,0,115191
2025-08-11,50.3135443,0,115181
2025-08-12,54.64440523,0,115190
2025-08-13,45.21661033,0,115178
2025-08-14,54.19616883,0,115186
2025-08-15,43.12464019,0,115185
2025-08-16,33.66268934,0,115188
2025-08-17,36.62658336,0,115175
2025-08-18,40.75866509,0,115181
2025-08-19,41.53111949,0,115182
2025-08-20,46.41742772,0,115198
2025-08-21,46.53919586,0,115185
2025-08-22,50.04103941,0,115129
2025-08-23,42.08819593,0,115183
2025-08-24,46.23765094,0,115192
2025-08-25,49.93186789,0,115189
2025-08-26,49.58799497,0,115196
2025-08-27,47.98446218,0,115195
2025-08-28,50.51402681,0,115191
2025-08-29,49.05122867,0,115119
2025-08-30,36.20370346,0,115169
2025-08-31,39.84258933,0,115066
2025-09-01,49.92878107,0,115178
2025-09-02,55.59769105,0,115187
2025-09-03,43.01501679,0,115186
2025-09-04,48.1172262,0,115182
2025-09-05,43.13754628,0,115190
2025-09-06,38.2082774,0,115186
2025-09-07,45.2572107,0,115177
2025-09-08,72.45326009,0,115193
2025-09-09,53.04673481,0,115175
2025-09-10,60.48745759,0,115178
2025-09-11,76.71778109,0,115083
2025-09-12,72.60087425,0,115189
2025-09-13,54.75842402,0,115195
2025-09-14,53.09175943,0,115199
2025-09-15,60.2970699,0,115135
2025-09-16,83.47838609,0,115150
2025-09-17,77.66761275,0,115188
2025-09-18,72.62718146,0,115183
2025-09-19,84.16499299,0,115192
2025-09-20,102.1850195,0,115195
2025-09-21,131.5243573,0,115187
2025-09-22,137.6592197,0,115177
2025-09-23,118.5682509,0,115183
2025-09-24,145.387305,0,115200
2025-09-25,118.3588161,0,115198
2025-09-26,121.8498678,0,115179
2025-09-27,92.54375579,0,115162
2025-09-28,58.29064828,0,115126
2025-09-29,118.8007755,0,115163
2025-09-30,74.43946984,0,115176
2025-10-01,82.37972938,0,115171
2025-10-02,97.53368447,0,114937
2025-10-03,209.0286659,0,115194
2025-10-04,152.8605533,0,115181
2025-10-05,143.4343316,0,115189
2025-10-06,214.1392301,0,115187
2025-10-07,449.5859189,0,115181
2025-10-08,632.8001523,0,115089
2025-10-09,510.9339012,0,115206
2025-10-10,427.9598226,0,115162
2025-10-11,215.3520064,0,115178
2025-10-12,261.4848829,0,115172
2025-10-13,309.0699599,0,115157
2025-10-14,249.4208232,0,115177
2025-10-15,216.7496188,0,115171
2025-10-16,165.0652094,0,115210
2025-10-17,160.7753473,0,113599
2025-10-18,122.8488744,0,115187
2025-10-19,120.4920016,0,115184
2025-10-20,179.6502797,0,115182
2025-10-21,162.5088403,0,115193
2025-10-22,146.3645731,0,115189
2025-10-23,201.1412529,0,115197
2025-10-24,132.4462252,0,115172
2025-10-25,83.0832728,0,115190
2025-10-26,75.5506074,0,115182
2025-10-27,135.9809834,1441281.413,115194
2025-10-28,93.17632901,0,115179
2025-10-29,90.83630253,0,115167
2025-10-30,90.35604823,0,115177
2025-10-31,86.96993522,0,115197
2025-11-01,55.00167074,0,115186
2025-11-02,65.50852125,0,115195
2025-11-03,93.85976953,0,115188
2025-11-04,78.93071939,0,115189
2025-11-05,57.62926669,0,115174
2025-11-06,78.72606092,0,115188
2025-11-07,75.68903428,0,115186
2025-11-08,52.48890467,0,115203
2025-11-09,50.87213634,0,115192
2025-11-10,54.09735424,0,115184
2025-11-11,60.3875366,0,115183
2025-11-12,51.48952723,0,115183
2025-11-13,57.94229547,0,115156
2025-11-14,55.54392352,0,115126
2025-11-15,43.41857998,0,115190
2025-11-16,47.1774846,0,115187
2025-11-17,51.44578313,0,115185
2025-11-18,47.44821698,0,115180
2025-11-19,47.21539835,0,114942
2025-11-20,53.7552817,0,115183
2025-11-21,52.46847403,0,115189
2025-11-22,40.59743144,0,115189
2025-11-23,36.78123371,0,115156
2025-11-24,42.67586689,0,115178
2025-11-25,46.54654489,0,115195
2025-11-26,51.65300041,0,115067
2025-11-27,50.93706386,0,115190
2025-11-28,40.29556659,0,115182
2025-11-29,41.86178737,0,115184
2025-11-30,50.18956216,0,115178
2025-12-01,52.32640107,0,115201
2025-12-02,45.06941371,0,115171
2025-12-03,70.20749263,0,115165
2025-12-04,58.61450144,0,115128
2025-12-05,50.32992788,0,115190
2025-12-06,57.86915596,0,115054
2025-12-07,70.97787655,0,115178
2025-12-08,69.27221261,0,115184
2025-12-09,66.31170166,0,115188
2025-12-10,71.88352221,0,115193
2025-12-11,58.55192851,0,115190
2025-12-12,45.96616194,0,115102
2025-12-13,39.41836876,0,115183
2025-12-14,42.92648802,0,115094
2025-12-15,51.7833728,0,115227
2025-12-16,47.27066692,0,115208
2025-12-17,54.43217809,0,115106
2025-12-18,52.69716162,0,115190
2025-12-19,46.86160104,0,115193
2025-12-20,83.15949518,0,115194
2025-12-21,43.17871165,0,115172
2025-12-22,44.96675751,0,115199
2025-12-23,180.0623319,0,115188
2025-12-24,38.4782924,0,115155
2025-12-25,35.29386759,0,115170
2025-12-26,36.51910946,0,115152
2025-12-27,32.41082339,0,115110
2025-12-28,31.96610882,0,115172
2025-12-29,44.74449184,0,115450
2025-12-30,41.4314183,0,115134
2025-12-31,48.5425061,0,115178
2026-01-01,39.90481252,0,115171
2026-01-02,39.0679703,0,115189
2026-01-03,39.87332359,0,115252
2026-01-04,48.92274052,0,115250
2026-01-05,45.31496995,0,115269
2026-01-06,48.83605434,0,115238
2026-01-07,45.2138418,0,115229
2026-01-08,43.58614597,0,115217
2026-01-09,71.35195591,0,115204
2026-01-10,107.9880687,0,115221
2026-01-11,134.6167173,0,115209
2026-01-12,112.6470195,0,115210
2026-01-13,561.9780227,0,115523
2026-01-14,115.0332391,0,183966
2026-01-15,124.1784211,1371703.666,192523
2026-01-16,68.06203638,0,191824
2026-01-17,46.40358747,0,191968
2026-01-18,66.53183738,0,191949
2026-01-19,77.37705147,0,191940
2026-01-20,81.74165201,0,191955
2026-01-21,141.8915576,0,191903
2026-01-22,128.099871,0,191909
2026-01-23,116.2572708,0,191942
2026-01-24,80.41140546,0,191983
2026-01-25,48.0024615,0,191989
2026-01-26,53.17445265,0,191147
2026-01-27,56.13452539,0,191976
2026-01-28,54.29186025,0,192107
2026-01-29,62.86821821,0,191973
2026-01-30,91.70957186,0,192244
2026-01-31,58.50458425,0,191971
2026-02-01,53.80894145,0,191983
2026-02-02,73.26145593,0,192149
2026-02-03,62.55763885,0,192080
2026-02-04,63.45432717,0,191986
2026-02-05,67.41956899,0,191976
2026-02-06,59.70392525,0,192000
2026-02-07,41.01514382,0,191965
2026-02-08,33.18867751,0,191976
2026-02-09,44.17996432,0,191977
2026-02-10,50.70692142,0,192008
2026-02-11,56.85943467,0,191968
2026-02-12,41.67726416,0,191937
2026-02-13,55.31915007,0,191957
2026-02-14,40.15741367,0,191979
2026-02-15,40.14393916,0,191981
2026-02-16,53.84087289,0,191975
2026-02-17,31.11219062,0,191983
2026-02-18,31.60434856,0,191996
2026-02-19,34.50412585,0,191953
2026-02-20,32.0392296,0,191975
2026-02-21,31.33473406,0,191990
2026-02-22,27.72028134,0,191974
2026-02-23,38.06766515,0,191980
2026-02-24,47.48658617,0,200060
2026-02-25,45.09906523,0,191933
2026-02-26,40.72092738,0,191892
2026-02-27,48.44376264,0,191813
2026-02-28,60.56062461,0,191857
2026-03-01,39.91945146,0,191977
2026-03-02,48.49194185,0,191965
2026-03-03,48.51483879,0,191969
2026-03-04,55.88401495,0,191980
2026-03-05,46.60741539,0,191983
2026-03-06,39.67348628,0,191986
2026-03-07,33.48149124,0,191958
2026-03-08,34.29411639,0,191968
2026-03-09,43.5735925,0,191975
2026-03-10,56.88795304,0,191897
2026-03-11,70.76298707,0,191879
2026-03-12,62.0943089,0,191925
2026-03-13,63.10921297,0,192015
2026-03-14,44.6216885,0,191841
2026-03-15,113.3571716,0,191818
2026-03-16,51.60726662,0,189707
2026-03-17,64.5562842,0,189601
2026-03-18,56.23401778,0,191773
2026-03-19,53.86014626,0,191919
2026-03-20,52.43584047,0,191966
2026-03-21,36.53675065,0,191966
2026-03-22,48.9143236,0,191905
2026-03-23,77.99852111,0,191917
2026-03-24,64.47829383,0,191884
2026-03-25,50.5120696,0,191931
2026-03-26,46.37941071,0,191769
2026-03-27,43.99768445,0,191907
2026-03-28,37.99343545,0,191320
2026-03-29,42.04073683,0,191722
2026-03-30,61.32429289,0,191884
2026-03-31,68.81046533,0,191914
2026-04-01,63.15653998,0,191667
2026-04-02,48.63358002,0,191759
2026-04-03,52.39399899,0,191861
2026-04-04,35.94716027,0,191756
2026-04-05,29.10076273,0,191765
2026-04-06,34.35036848,0,191796
2026-04-07,50.77625724,0,191774
2026-04-08,48.94343193,0,191595
2026-04-09,67.47238663,0,191759
2026-04-10,54.67198012,0,191802
2026-04-11,49.65886786,0,191786
2026-04-12,45.41137856,0,191751
2026-04-13,122.2792181,0,191621
2026-04-14,86.16614623,0,191768
2026-04-15,108.5935151,1569307.342,191622
2026-04-16,68.67414721,0,191735
2026-04-17,58.21652693,0,191770
2026-04-18,46.95456179,0,141532
